video_id,author,comment,Unnamed: 3,model_label,model_confidence,prob_negative,prob_neutral,prob_positive,confidence_level
9-poYwCZxDQ,@PIPING_Channel,Mirip poco wkwkwk,,0,0.6271596920911853,0.6271596920911853,0.32665290904616173,0.046187398862652995,medium
9-poYwCZxDQ,@mangkusipet,"Kemungkinan di masa depan akan ada hp yg tidak pakai kartu sim, tapi support semua jaringan. Seandainya mau ganti nomor tinggal beli nomer aja tampa ganti kartu??",,1,0.7935114921157715,0.06124436386727028,0.7935114921157715,0.1452441440169582,medium
9-poYwCZxDQ,@AyahJalanJalan.Official,Koq angka pajaknya berbeda yaa dengan yang dibayarkan oleh @K2G ?,,1,0.5629127920199706,0.3890526479092716,0.5629127920199706,0.048034560070757834,low
9-poYwCZxDQ,@Fikrimaulana_gadget,Rakit pc bang.,,1,0.7980642745489767,0.08355258389128935,0.7980642745489767,0.11838314155973402,medium
9-poYwCZxDQ,@ahmaddhofir824,yang seri airnya mana,,1,0.6389635663954983,0.06821973227422438,0.6389635663954983,0.29281670133027726,medium
9-poYwCZxDQ,@WahyuRupawan,pajak pajak .,,0,0.6898651259188352,0.6898651259188352,0.2584637216267669,0.05167115245439804,medium
9-poYwCZxDQ,@Jan-zoo,Yang di tunggu² nih,,1,0.7879880988450397,0.09207940340512552,0.7879880988450397,0.11993249774983479,medium
9-poYwCZxDQ,@Jancukers666,Tengahnya tinggal di psg stiker shopee ??,,1,0.7606611520679295,0.18754894727091342,0.7606611520679295,0.051789900661157115,medium
9-poYwCZxDQ,@Cem2-macem,Mantap<br>Saya suka sekali keamanan nya,,2,0.5908452172615114,0.13988432289448477,0.26927045984400383,0.5908452172615114,low
9-poYwCZxDQ,@margosadewarahayu1925,Nunggu di ready di indonesia??,,1,0.7929740911115948,0.08850049198416549,0.7929740911115948,0.11852541690423972,medium
9-poYwCZxDQ,@AdeYati-r3w,"Liat desain iphone 17 seri pro, mungkin gak sih kalo  iphone nantinya bakal ada layar lagi dibelakangnya kaya hp android??",,0,0.7257805089890841,0.7257805089890841,0.18852003459589853,0.08569945641501732,medium
9-poYwCZxDQ,@errickseptiannn,Warnanya yang pro kaya almu yang di anodize??,,1,0.5974654987074997,0.3578546247102313,0.5974654987074997,0.044679876582269136,low
9-poYwCZxDQ,@dzakibrown,"Kalo ntar gw beli iPhone gw lebih milih beli iPhone 16 Pro sih daripada 17 pro, desain belakang hp nya itu jelek bgt sih menurutku, ga kaya iPhone pada umumnya ??",,0,0.7330589430885641,0.7330589430885641,0.11074591347513821,0.15619514343629767,medium
9-poYwCZxDQ,@miftahuddin468,Coba xiaomi 17 pro om bisa d bandingkan,,1,0.7713542778414626,0.17906379928812735,0.7713542778414626,0.04958192287041012,medium
9-poYwCZxDQ,@offi10malalek,Pajaknya wow,,0,0.7127645562237751,0.7127645562237751,0.14796047319593036,0.1392749705802947,medium
9-poYwCZxDQ,@forem-alia,Oren walkman phone.<br>Desain ibarat mobil kyk versi racing yg dibikin gahar &amp; mencolok &amp; jd ilang elegannya.<br><br>17 reguler yg bikin ngiler. Dan penasaran sama yg air.,,0,0.6575381503009169,0.6575381503009169,0.288443839028133,0.05401801067095015,medium
9-poYwCZxDQ,@muhammadalthaffzavier9642,Ganjil inovasi baru<br>Genap penyempurnaan,,0,0.6897074927539488,0.6897074927539488,0.24185882082899304,0.06843368641705813,medium
9-poYwCZxDQ,@PEGASUS_23,"6,3 inch sih pas banget gk kekecilan gk kegedean",,0,0.5950731570730291,0.5950731570730291,0.11335725137651402,0.2915695915504569,low
9-poYwCZxDQ,@asalclip-youtube,"17 basic lebih masuk sih bang, nunggu chanel monet dulu deh ??",,1,0.7938100213786707,0.057986907796922525,0.7938100213786707,0.1482030708244067,medium
9-poYwCZxDQ,@??????????????-?3?,menurut ku iphone 17 keren sih untuk bentuk kyk gitu kalo di bilng ada yg ga suka <br>kyk udh selera aja sih <br>gw suka banget karna akhir nya iphone keluar dari model hp nya yg gitu gitu aja dan keren sih <br>cuman jujur pas di pake casing kok jadi jelek kayk poco <br>btw gw sempet pake poco m4 <br>jdi rasa gw selera aja sih,,0,0.7332321203860934,0.7332321203860934,0.11547937165321362,0.15128850796069299,medium
9-poYwCZxDQ,@Dedydidimus,Iphone 17 Pro Orange jadi inget Sony Ericsson Walkman,,1,0.7492320720473037,0.20005304091429407,0.7492320720473037,0.050714887038402115,medium
9-poYwCZxDQ,@topikjaya27,G nyesel beli ip 16 pro,,0,0.6155496561971047,0.6155496561971047,0.23519923705447857,0.14925110674841674,medium
9-poYwCZxDQ,@el-moza,warna orangenya jd keingetan warna SE seri Walkman ??,,1,0.447511927386702,0.12615437230099988,0.447511927386702,0.4263337003122981,low
9-poYwCZxDQ,@shinsuiiiiii,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=977"">16:17</a> kalau gak salah aku, itu kena ada lebih dari 2 org bang utk landscape. Kalo dua orang, di zoom out aja.",,1,0.7441792026983671,0.20700125015179888,0.7441792026983671,0.048819547149833935,medium
9-poYwCZxDQ,@kyrosite1810,owh jd kotak kamera di x6pro gw namanya plateuu wkwkwk,,1,0.7405632819711004,0.21014634303608476,0.7405632819711004,0.04929037499281473,medium
9-poYwCZxDQ,@sathoo,"Sorry yg Oren dikasih gratis ogah gw,, gw milih yg 17 aja??????",,2,0.4346206469000083,0.41725396421967725,0.14812538888031465,0.4346206469000083,low
9-poYwCZxDQ,@teknisioffice-e6d,"warna macha itu bang, sering gw minum wkwk",,1,0.7475154251128133,0.20131625937846417,0.7475154251128133,0.05116831550872247,medium
9-poYwCZxDQ,@PharrelTheFirst,Abis nonton Bang David langsung ke JerryRigEverything buat teardown nya hahaha,,1,0.7905260399667033,0.14490898908661107,0.7905260399667033,0.06456497094668572,medium
9-poYwCZxDQ,@MaryamPattinama,Semakin g tertarik sama Apple ??,,0,0.7281818985959099,0.7281818985959099,0.11501398196828501,0.1568041194358051,medium
9-poYwCZxDQ,@Danish__ytstar,"Beneran dapet, gak pake banyak drama hehe P U LA U 7 7 7????",,1,0.7815791352990713,0.0912048680935053,0.7815791352990713,0.12721599660742341,medium
9-poYwCZxDQ,@asepsofiyan5623,"Ko bntuk hp ny kecil2 ya ,untuk iphong 17...",,1,0.7304318571900956,0.2195865666700767,0.7304318571900956,0.04998157613982771,medium
9-poYwCZxDQ,@penanusantara4827,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=720"">12:00</a> di android udh dari dulu...apa istimewanya di iphone kyak gt...",,1,0.7418173628902422,0.21056967839938645,0.7418173628902422,0.04761295871037137,medium
9-poYwCZxDQ,@kiko-pedia,Casenya bagus ??,,2,0.564273078744741,0.3030958531219394,0.13263106813331968,0.564273078744741,low
9-poYwCZxDQ,@amoeba83tv93,mendingan Huawei Pura 80 Ultra lebih ngiler dri IP 17 seires ehhehe,,0,0.6553506078128357,0.6553506078128357,0.2919595157884992,0.052689876398665195,medium
9-poYwCZxDQ,@GAMINGBOYOfficial13,Pulau 777 tuh vibes-nya enak banget!,,2,0.5456002535426432,0.07364501071204452,0.3807547357453124,0.5456002535426432,low
9-poYwCZxDQ,@ezyy4228,Mungkin tim cook terinspirasi dr bitcoin karna dia ada hold bitcoin dlam jumlah banyak bang??,,1,0.7449304582409907,0.2049324311799597,0.7449304582409907,0.05013711057904965,medium
9-poYwCZxDQ,@adekurniawan67,Apa aku za yg blm pernah pake ip,,1,0.7911630085810051,0.05770878646309617,0.7911630085810051,0.15112820495589877,medium
9-poYwCZxDQ,@shandyarvin5463,Mirip tecno pova 6,,1,0.7408426054978487,0.20887083800461284,0.7408426054978487,0.050286556497538396,medium
9-poYwCZxDQ,@Asch06,Bang lu pas bilang ijo ijo miskin rumah gue ijo kaya gitu ?? tapi gua ga miskin miskin amat bang meskipun hp masih kentang burik pecah2 ??,,0,0.6711156906732895,0.6711156906732895,0.277442965587518,0.05144134373919249,medium
9-poYwCZxDQ,@BACOTFOOTBALL,Baru kali ini liat iphone tapi gak tertarik ?? masih bertahan dengan iphone 15 pro,,0,0.7303783962384182,0.7303783962384182,0.15610622423095982,0.1135153795306221,medium
9-poYwCZxDQ,@triagg8244,gelo ye masih 2.0 aja usb yg base model??????,,0,0.5046260916984006,0.5046260916984006,0.44615342545250736,0.04922048284909209,low
9-poYwCZxDQ,@Habibivynz,bang coba unboxing oppo a6 pro,,1,0.7728123622380826,0.17706170598578835,0.7728123622380826,0.05012593177612914,medium
9-poYwCZxDQ,@var-id,Kalau iPhone 17 aja pajaknya berapa ya,,0,0.6568859573475837,0.6568859573475837,0.29150604816079095,0.051607994491625286,medium
9-poYwCZxDQ,@bayupermana2121,Ga worth it,,1,0.5103853842923998,0.06346865357615372,0.5103853842923998,0.4261459621314465,low
9-poYwCZxDQ,@journey14,"Ratusan vidio dari channel ini yg sudah saya lihat, tapi baru bisa beli waktu di Redmi Not 13 Pro 5G. Itu HP termahal yang pernah saya beli, itupun serasa kena begal. ?????? ada yang sama?",,1,0.47979806186286045,0.4702882780888714,0.47979806186286045,0.04991366004826816,low
9-poYwCZxDQ,@nofrizal815,Soal kamera ip emang cuma marketing dri generasi atasnya. Tapi bikin penasaran diadu sama ip xr kameranya sama ip 17 pro. Yang mana xr gak kalah bagus kamera sama ip teratas??,,0,0.6647696694741668,0.6647696694741668,0.2846893709616117,0.05054095956422146,medium
9-poYwCZxDQ,@biasasaja4057,"selain oren aneh itu, seri pro yang warnanya oke apa dong?",,1,0.7198786606977938,0.23301185663883892,0.7198786606977938,0.04710948266336719,medium
9-poYwCZxDQ,@Umar_Cell,"Mending ip 16 pro,<br>Atau ip 17 biasa ya ? ??",,0,0.5164167703112665,0.5164167703112665,0.33929476584478696,0.14428846384394647,low
9-poYwCZxDQ,@deandaniel2033,"Menit  <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1500"">25:00</a>  wkwkwk",,1,0.7601103710405036,0.1903346129014132,0.7601103710405036,0.04955501605808317,medium
9-poYwCZxDQ,@Mouktt,"seperti biasa,bisa nonton unboxingnya tapi ga beli hpnya??",,1,0.6987235847824219,0.2494268738248066,0.6987235847824219,0.05184954139277152,medium
9-poYwCZxDQ,@justin21298,"HP keren penting banget ternyata. Kalo ketemu orang yg pake hape mahal tuh lebih respect gitu. Misal dia sales nih, mau nawarin produk, trs dia pake hape ipin/samsung impresinya beda gitu.<br><br>Padahal kalo si sales pake hape mendang2ing gitu kan ya sama aja ya sebenarnya. Ha3",,0,0.6798734773728049,0.6798734773728049,0.1420171213287698,0.17810940129842529,medium
9-poYwCZxDQ,@recyriwandy382,klo ga salah 0% kan pajak nya,,0,0.6589118942639316,0.6589118942639316,0.289436876278828,0.05165122945724039,medium
9-poYwCZxDQ,@alwin_kurniawan1110,Samsung S25 basic VS Iphone 17 basic.<br>Mana yg lebih bagus ya?,,0,0.6478937088811082,0.6478937088811082,0.17413088675793578,0.17797540436095596,medium
9-poYwCZxDQ,@inbi578,Jual ip 16 untuk upgrde ip 17 yg fitur&quot; Nya B aja??,,0,0.6869488271180253,0.6869488271180253,0.24545027436205893,0.06760089851991576,medium
9-poYwCZxDQ,@KaraokeMusik-Viral,"Belum terbeli iphone 11,12 sd 16<br>. E la muncul lagi iphone 17??????",,1,0.7578183644907079,0.12780929431393256,0.7578183644907079,0.11437234119535944,medium
9-poYwCZxDQ,@trimaryanto8810,berjuang bersemangat,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@benncarlos9983,Inget iPhone 13 .banyak masalah iPhone seri ganjil slalu menjadi bahan percobaan,,0,0.453566758131741,0.453566758131741,0.18121412909502613,0.3652191127732328,low
9-poYwCZxDQ,@HalanHalantau,Ful senyum abangnya kalo review iPhone,,1,0.6313248801842102,0.10773809674265297,0.6313248801842102,0.26093702307313693,medium
9-poYwCZxDQ,@BrilinkTokoASP,Salam dri pengagum xiaomi<br><br>Nonton pake redmi note 8 pro,,1,0.7358875391250818,0.21612911115983274,0.7358875391250818,0.04798334971508545,medium
9-poYwCZxDQ,@wakathepublic,Lah barang Amerika tapi 0 pajak astaga ????,,0,0.6147261731991629,0.6147261731991629,0.11477865918473026,0.27049516761610687,medium
9-poYwCZxDQ,@musik_quotes,Ahhh mending Huawei pura 80 pro/ultra ??,,0,0.6298192418958498,0.6298192418958498,0.32404895575616854,0.04613180234798176,medium
9-poYwCZxDQ,@ajosidi1410,"Orang nya kaya ya, pantes banyak beli HP apalagi. bagus lagi    tapi Hpnya yang Oren iPhone mereknyapa?",,0,0.6702091212918567,0.6702091212918567,0.15558544672870908,0.17420543197943408,medium
9-poYwCZxDQ,@jeckoIchi170896,Definisi selesai gak selesai dikumpulkan ??,,1,0.737159756270903,0.21049951469490327,0.737159756270903,0.05234072903419372,medium
9-poYwCZxDQ,@FatiqKia,Rekam vidio dan berapa resolusi nya,,1,0.749566510179777,0.1760094699988793,0.749566510179777,0.07442401982134375,medium
9-poYwCZxDQ,@ajosidi1410,Hpnya bagus yang 17????????,,0,0.6546545399467625,0.6546545399467625,0.2913878621244622,0.05395759792877537,medium
9-poYwCZxDQ,@Muszlee,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=400"">6:40</a> Harga Elite patokan changer sulit ????",,1,0.7659257237434021,0.18393049463139718,0.7659257237434021,0.05014378162520078,medium
9-poYwCZxDQ,@EVENGEANSS,I phone yng baru ini lyarnya kecil.. Gx puas nonton apa ajA,,1,0.7394896902263777,0.2116123250202139,0.7394896902263777,0.04889798475340843,medium
9-poYwCZxDQ,@bratrio5244,skip kl gitu ya?aduknya lebih bagus LOL,,0,0.7449868517024386,0.7449868517024386,0.12371684248075458,0.13129630581680668,medium
9-poYwCZxDQ,@rinaldonk4989,Ip 17 pro jelek ya bang.,,1,0.6825073234395655,0.26814488459674796,0.6825073234395655,0.04934779196368656,medium
9-poYwCZxDQ,@frizlywarokka861,"Baru kali ini liat David unboxing Iphone dan keliahatan gak puas dan kecewa <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>",,0,0.652362282119441,0.652362282119441,0.2964411899927648,0.05119652788779414,medium
9-poYwCZxDQ,@User_lynnz,Sangat menggoda iPhone 17 warna hijau???,,0,0.6772083642047857,0.6772083642047857,0.2350557155492718,0.08773592024594248,medium
9-poYwCZxDQ,@muhammadjaedi8928,Jujur sih iphone 17 pro dari segi desain gagal pengen terlihat wah tapi malah bikin drop.... Lebih menarik iphone17 best model sih lebih pas aja kalem tapi tetap elegan khas apple nya berasa...,,2,0.4495336978577552,0.4368207688761183,0.11364553326612639,0.4495336978577552,low
9-poYwCZxDQ,@aries_ebo,"Iphone 17 sejauh ini yg paling layak buat dibeli.,,dbanding iphone yg lain .,,krna peningkatan nya lumayan signifikan.,,<br>Tunggu harga nya masuk akal deh.,,2-3 tahun lagi ??<br>Klo beli skrg liat harga nya ga masuk akal utk beli iphone ??",,0,0.7363906598213128,0.7363906598213128,0.11784148513884474,0.14576785503984246,medium
9-poYwCZxDQ,@SofiePhie,Tim nontonin review hp mahal² aja tp gabakal beli??,,1,0.7315972185387626,0.18378175120443355,0.7315972185387626,0.08462103025680398,medium
9-poYwCZxDQ,@renzzprst.mlbb12,Kalo kecewa sama seri pro tinggal ungkapin bg,,1,0.5640332243089474,0.3706814302276086,0.5640332243089474,0.06528534546344411,low
9-poYwCZxDQ,@Yoman-i8y,Bang Review Itel S26 Ultra,,1,0.7728622878161197,0.16052452596449238,0.7728622878161197,0.06661318621938798,medium
9-poYwCZxDQ,@MacDonaldArthur,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1735"">28:55</a> lensa tele nya iphone suka sensitif gak mau aktif lensa telenya kalau objek terlalu dekat atau di indoor apalagi minim cahaya, <br>harus dipancing2 dulu dan agak mundur supaya aktif lensa telenya, bukan pake lensa 1x yang dicrop ke 5x di 15pro &amp; 16pro atau 8x di 17pro.<br>Lensa tele iphone minimum focus distancenya gak bisa sedekat vivo dll, jadinya dia paksa pakai lensa 1x di crop bikin hasilnya gak setajam lensa telenya.",,1,0.7747387300503525,0.1461210074365698,0.7747387300503525,0.07914026251307761,medium
9-poYwCZxDQ,@zakiefzen92,Iphone lucu ya !!!. kalo luncing ngebandingin nya sama iphone terdahulu.,,1,0.7444267929644693,0.0843887872114287,0.7444267929644693,0.17118441982410185,medium
9-poYwCZxDQ,@heyimrenalt7368,"perasaan gw pas iPhone ngenalin zoom 8xnya udh gaenak, eh dibahas sama bang david. bener dugaan gw hahaha",,1,0.7825605431482777,0.13173056113067846,0.7825605431482777,0.08570889572104376,medium
9-poYwCZxDQ,@sigitpramono4950,"Bukan sekarang aja, dari dulu brand2 mahal dan perusahaan manufaktur raksasa itu banyak dirakit dicina",,0,0.6901113519881376,0.6901113519881376,0.25786464589946057,0.05202400211240184,medium
9-poYwCZxDQ,@AgungSP-q7u,Udh fix ya apple terinspirasi dr poco ??,,0,0.6984296912434658,0.6984296912434658,0.23387486572153401,0.06769544303500005,medium
9-poYwCZxDQ,@ribhan_ars,yg pro hasil fotonya berasa hp samsung??,,0,0.6597333869040046,0.6597333869040046,0.2888509902945673,0.051415622801428085,medium
9-poYwCZxDQ,@radenkhairul7028,"Apple makin ke sini makin terpengaruh dengan android, seharusnya desain kameranya tetap sama dengan series sebelumnya, untuk di Iphone 17 ini jati dirinya Hilang",,0,0.706018691301375,0.706018691301375,0.22618741605767528,0.06779389264094979,medium
9-poYwCZxDQ,@DerisMonik,Ini Review Poco kan,,1,0.6112497452101909,0.3390092036109379,0.6112497452101909,0.049741051178871176,medium
9-poYwCZxDQ,@rubyyy911,Oh ini suisei phone itu ??,,0,0.6470924968900771,0.6470924968900771,0.3018839098633077,0.05102359324661535,medium
9-poYwCZxDQ,@_RONALDY,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=928"">15:28</a> btw itu ketipisan bezzel iPhone 17 sama iPhone 16 pro sama kok bang, teknologi nya juga, cuman beda di peak brightness nya aja, 17 base 3000 nits 16 pro 2000 nits, sama di perlindungan layarnya si iPhone 17 pake ceramic shield 2, si apple cuman daur ulang layar smartphone nya dari seri yang kemaren wkwkw",,1,0.620428500278049,0.32910351238250507,0.620428500278049,0.05046798733944606,medium
9-poYwCZxDQ,@vyathaya613,Nonton ini masi pake iphone 14pro ????,,1,0.7683754811036791,0.17860173804180124,0.7683754811036791,0.05302278085451971,medium
9-poYwCZxDQ,@danyharyanto8614,Reviewnya coba ke Dieng Plateau bang,,1,0.8079671772833491,0.05519659079951268,0.8079671772833491,0.13683623191713823,high
9-poYwCZxDQ,@andijaka7034,Seru banget nonton review iphone 17 pake redmi note 9 internal 64 gb ??????,,2,0.48335597136423863,0.06930227477875107,0.44734175385701036,0.48335597136423863,low
9-poYwCZxDQ,@AanRifai-hr7px,"Kalo orang banyak uang mah mungkin 30 jt ngga ada apa apanya, kalo bagi aku bisa buat beli pasir semen hebel besi bisa bikin rumah",,1,0.4969870344317181,0.4550507786263564,0.4969870344317181,0.04796218694192545,low
9-poYwCZxDQ,@febyarief5581,"Waduh ampe pakbalatak iPhone di meja,bagi satu bang .????",,1,0.7871525150576202,0.08965978826809438,0.7871525150576202,0.12318769667428531,medium
9-poYwCZxDQ,@studioponsel,Terimakasih Kak David sudah percayakan pembelian iPhone 17 nya pada kami ????,,2,0.5268986029565527,0.12539439784840772,0.34770699919503956,0.5268986029565527,low
9-poYwCZxDQ,@SIAPA-e8b,"Bang katanya klo iphone ada fitur setrikaan, masih kah?",,0,0.5866258970447132,0.5866258970447132,0.3255850517401836,0.08778905121510305,low
9-poYwCZxDQ,@AndiFeriyana,"Bagusan 16 lebih alami fotonya,",,0,0.7049384878436828,0.7049384878436828,0.20057193964242867,0.09448957251388851,medium
9-poYwCZxDQ,@nasir_ajram19,30 juta Udah bisa Beli motor Styloo ??????,,0,0.6405288968980676,0.6405288968980676,0.31119319224847813,0.048277910853454356,medium
9-poYwCZxDQ,@sandrinagadget3126,Action button,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@Suhars07,Lanscap nya 3 orang bang kocak wkkk 2 orang ya gabisa la ????,,1,0.7992319257253875,0.05547702615043766,0.7992319257253875,0.14529104812417484,medium
9-poYwCZxDQ,@soniguling4518,Sekilas mirip poco x7pro ya??,,0,0.6429297613382089,0.6429297613382089,0.30844967519657085,0.048620563465220146,medium
9-poYwCZxDQ,@Nouvalraycha,kalau udah paling cinta akan iphone apapun modelnya ntah aneh dan nyentrik pasti akan selalu ngomong fresh bagus dan hal&quot; bagus lain. wwkwkw pdhl ya desainnya begitu begitu doang apalagi inovasi nya sekelas brand apple wkwkwkwkwk??,,0,0.7361958157688032,0.7361958157688032,0.11338554951955475,0.15041863471164202,medium
9-poYwCZxDQ,@FelishaGumilang-zd9fl,Image hp mhalnya ilang sekrang hp iphone kyak pasaran di market place kesannya kayak hp oppo vivo redmi jaman dulu semua orang hpnya itu,,0,0.627876222953023,0.627876222953023,0.3247369176826977,0.04738685936427924,medium
9-poYwCZxDQ,@RattleSnackLIVE,apple sekarang mulai kehilangan inovasi,,0,0.7258564179728334,0.7258564179728334,0.1513827835427008,0.12276079848446578,medium
9-poYwCZxDQ,@riapratiwi5757,kek bosen liat iphone tuh kek gtuuuuuu trs tiap rilis klo pun ada kmajuan cuma dikit gtu trsss,,0,0.6500273556499125,0.6500273556499125,0.21294642520143264,0.13702621914865473,medium
9-poYwCZxDQ,@AndrianPermadi,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1503"">25:03</a> Kaya poco ??",,1,0.7252206579115518,0.22764551619054663,0.7252206579115518,0.04713382589790151,medium
9-poYwCZxDQ,@DragonPro07,Oh my godto poco!!!,,0,0.6731480872136368,0.6731480872136368,0.27757759809917015,0.049274314687193094,medium
9-poYwCZxDQ,@bagusmaulanarohman2137,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=805"">13:25</a> tapi di redmi juga bisa geser gitu ??. Cuman nggak ada efek kaca sih ??",,1,0.7328170322527975,0.2187422509884473,0.7328170322527975,0.04844071675875513,medium
9-poYwCZxDQ,@rizkyrocksteady,iphone 18 nanti Saya Baru Mau Beli .. Yg warna Silver . Lipat,,0,0.6713036228253897,0.6713036228253897,0.2520308025915513,0.07666557458305916,medium
9-poYwCZxDQ,@fikriawalil,Belakangnya iPhone 17 pro ga masuk di gw sih,,0,0.5544730470452802,0.5544730470452802,0.1258151989781623,0.3197117539765574,low
9-poYwCZxDQ,@aryaapratam,INI NIH YANG DITUNGGU TUNGGU ?,,1,0.5584404000723191,0.05820480810896604,0.5584404000723191,0.38335479181871485,low
9-poYwCZxDQ,@almondcrunchy,"Kayak pas seri 12. Kebanting banget sama yg seri base. Jelek banget desain pro nya, kamera nya juga masih bagus seri sebelomnya ??",,0,0.7418221625535792,0.7418221625535792,0.11566856713573588,0.14250927031068492,medium
9-poYwCZxDQ,@mfadlybms2508,Mantul gercep kontennya,,1,0.4558392897936298,0.09525859065943934,0.4558392897936298,0.44890211954693077,low
9-poYwCZxDQ,@Jonjonjonru,"Nonton di vivo x200 ultra, senyum² liat hasil kamera iphone 17pro ??",,0,0.6254341361155437,0.6254341361155437,0.3277068438862977,0.04685901999815858,medium
9-poYwCZxDQ,@jkslscreen1987,Pajak gede hanya untuk beli HP Poco?<br>Oh no??,,0,0.6950866015022721,0.6950866015022721,0.2539781945832761,0.05093520391445194,medium
9-poYwCZxDQ,@Yuwi_helow,"Bang katanya bagian kamera belakang nya bisa di geser kebawa BG, coba deh BG <a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1877"">31:17</a> ??",,1,0.7530626099220165,0.1990421000861351,0.7530626099220165,0.04789528999184841,medium
9-poYwCZxDQ,@??-f9y,POCOPHONE 17 PRO??,,1,0.5952762320086851,0.3584121225982956,0.5952762320086851,0.04631164539301933,low
9-poYwCZxDQ,@rivaldwisatria4626,Ijo&#39;nya sama kayak samsung a52s,,0,0.6732370554221802,0.6732370554221802,0.2623166689087738,0.06444627566904612,medium
9-poYwCZxDQ,@HarisMaulana-z1z,"Ko, coba review hape up phone dong.",,1,0.7857960860856681,0.14901724927520027,0.7857960860856681,0.06518666463913164,medium
9-poYwCZxDQ,@MASABSOR,Pajak buat dpr,,0,0.6914423332441751,0.6914423332441751,0.2588961300956318,0.04966153666019307,medium
9-poYwCZxDQ,@sultonpambudi3492,Ayo bang tarungin kamera nya sama raja HUAWEY raja hehehe coba bagus mana heheh,,1,0.7633139641010906,0.184436986083029,0.7633139641010906,0.05224904981588037,medium
9-poYwCZxDQ,@wahyuddinansar7838,"Paling worht it sementara hanya iphone 15, karena charger udah type C. Selain itu ga ada perkembangan yang signifikan dari iphone.",,0,0.7214348137861725,0.7214348137861725,0.16497580420337085,0.11358938201045672,medium
9-poYwCZxDQ,@yudhikris1376,Pajak nya hampir bisa beli ROG baru,,0,0.6737995686431295,0.6737995686431295,0.27407656089711363,0.052123870459756826,medium
9-poYwCZxDQ,@user-uo7go4zn8m,"Produk gagal, terbukti saham Apple langsung drop ketika baru launching di US  ??????",,0,0.5923198151324485,0.5923198151324485,0.3105666205392238,0.0971135643283276,low
9-poYwCZxDQ,@hariscahyanugroho3257,Reviewer paling the best no 1 soal gadget! gada lawan lah david ini top!,,2,0.5752846231413498,0.10330977085481848,0.32140560600383183,0.5752846231413498,low
9-poYwCZxDQ,@shafasharah2483,"pdhl yg bikin iPhone itu keren krn designnya yg punya ciri khas sendiri...lah kok skrg ngeluarin udh lah wrn orange, designnya kek hp android yg bxk du pasaran, elegannya ilang gak sih.",,0,0.7337948551823497,0.7337948551823497,0.11653119925084306,0.14967394556680721,medium
9-poYwCZxDQ,@betonbertulang9753,"Dgn  harga sgtu sdh bisa dapat motor vario, samsung A56 uang sisa bisa beli baju dan celana lebih masuk akal hati dan pikiran ??",,0,0.397407691629328,0.397407691629328,0.341470120115045,0.26112218825562705,low
9-poYwCZxDQ,@yaumahzaini7676,Sayang gak unboxing iPhone air unik juga tuh modelnya,,1,0.7816745921870472,0.1297253580949643,0.7816745921870472,0.08860004971798859,medium
9-poYwCZxDQ,@ahudahya,bayar 9 juta buat pemerintah balik ke kita ga jadi apa apa????????????,,1,0.602325035704501,0.3515306331430129,0.602325035704501,0.04614433115248609,medium
9-poYwCZxDQ,@kaptenadun,Seorang David gak update software?,,1,0.5579328710531007,0.3936452349730181,0.5579328710531007,0.048421893973881205,low
9-poYwCZxDQ,@PocoIndonesianew,Mantap tapi saya minggir,,2,0.5689005868944628,0.24044161287049914,0.19065780023503798,0.5689005868944628,low
9-poYwCZxDQ,@jawabanmahasiswa7069,POCO 17 PRO MAX,,0,0.6691506765135555,0.6691506765135555,0.2820633353348104,0.048785988151634097,medium
9-poYwCZxDQ,@alphazmdx,"buat natalan, buat lebaran, hijau sage emang lagi meta",,1,0.732372675185166,0.22043699838651776,0.732372675185166,0.047190326428316234,medium
9-poYwCZxDQ,@X-Saber17,kirain unboxing Poco awokawokawok,,0,0.5607643666551867,0.5607643666551867,0.3923071632971594,0.04692847004765369,low
9-poYwCZxDQ,@juliuscaesarioimanuelbofe3885,"Buat center stage di selfie kameranya kayaknya harus banyak orang biar auto center stagenya bisa nyala, Bang. Kayak di apple event kemarin itu mereka selfie lebih dari dua orang. Bisa dicoba dulu, Bang.",,1,0.7921639113697527,0.12601649425320288,0.7921639113697527,0.08181959437704447,medium
